11.2229, 
3.27202, 
3.27193, 
3.27192, 
3.272, 
3.2722, 
3.27252, 
3.273, 
3.27364, 
3.27445, 
3.27546, 
3.27667, 
3.27809, 
3.27972, 
3.28156, 
3.28363, 
3.2859, 
3.28839, 
3.29107, 
3.29394, 
3.29699, 
3.30019, 
3.30353, 
3.30699, 
3.31054, 
3.31415, 
3.31781, 
3.32149, 
3.32516, 
3.32879, 
3.33235, 
3.33584, 
3.33921, 
3.34245, 
3.34555, 
3.34848, 
3.35124, 
3.3538, 
3.35618, 
3.35835, 
3.36033, 
3.36211, 
3.36369, 
3.3651, 
3.36633, 
3.36741, 
3.36834, 
3.36916, 
3.36987, 
3.37052, 
3.37112, 
3.37171, 
3.37231, 
3.37297, 
3.37372, 
3.3746, 
3.37563, 
3.37685, 
3.3783, 
3.38, 
3.38199, 
3.38428, 
3.3869, 
3.38987, 
3.3932, 
3.39689, 
3.40095, 
3.40538, 
3.41016, 
3.41527, 
3.4207, 
3.42642, 
3.43239, 
3.43858, 
3.44494, 
3.45143, 
3.458, 
3.4646, 
3.47118, 
3.47768, 
3.48406, 
3.49026, 
3.49623, 
3.50192, 
3.50728, 
3.51229, 
3.5169, 
3.52107, 
3.5248, 
3.52806, 
3.53084, 
3.53315, 
3.53499, 
3.53639, 
3.53736, 
3.53794, 
3.53817, 
3.53809, 
3.53777, 
3.53724, 
3.53658, 
3.53585, 
3.53513, 
3.53449, 
3.53399, 
3.53373, 
3.53376, 
3.53417, 
3.53502, 
3.53638, 
3.53829, 
3.54082, 
3.54399, 
3.54785, 
3.5524, 
3.55766, 
3.56363, 
3.57027, 
3.57756, 
3.58543, 
3.59384, 
3.60268, 
3.61186, 
3.62127, 
3.63079, 
3.64028, 
3.64961, 
3.65863, 
3.6672, 
3.6752, 
3.68249, 
3.68898, 
3.69458, 
3.69922, 
3.70286, 
3.70549, 
3.70711, 
3.70777, 
3.70754, 
3.70651, 
3.70479, 
3.70252, 
3.69987, 
3.69701, 
3.69412, 
3.69139, 
3.68901, 
3.68716, 
3.686, 
3.6857, 
3.68639, 
3.68819, 
3.6912, 
3.69549, 
3.70109, 
3.70801, 
3.71622, 
3.72567, 
3.73625, 
3.74784, 
3.76029, 
3.77341, 
3.78701, 
3.80086, 
3.81474, 
3.82843, 
3.8417, 
3.85432, 
3.8661, 
3.87684, 
3.88638, 
3.89458, 
3.90133, 
3.90655, 
3.91022, 
3.91232, 
3.91291, 
3.91207, 
3.90993, 
3.90664, 
3.90239, 
3.89738, 
3.89179, 
3.88583, 
3.87969, 
3.87358, 
3.86768, 
3.86218, 
3.85725, 
3.85307, 
3.84978, 
3.8475, 
3.84632, 
3.84631, 
3.8475, 
3.84989, 
3.85345, 
3.85811, 
3.8638, 
3.87037, 
3.87768, 
3.88554, 
3.89376, 
3.9021, 
3.91035, 
3.91828, 
3.92568, 
3.93233, 
3.93803, 
3.94262, 
3.94596, 
3.94795, 
3.94855, 
3.94772, 
3.94549, 
3.94192, 
3.93711, 
3.93118, 
3.92432, 
3.9167, 
3.90855, 
3.9001, 
3.89159, 
3.88325, 
3.8753, 
3.86795, 
3.86141, 
3.85584, 
3.85142, 
3.84827, 
3.8465, 
3.8462, 
3.8474, 
3.8501, 
3.85428, 
3.85986, 
3.86674, 
3.87478, 
3.88381, 
3.89364, 
3.90407, 
3.91486, 
3.92581, 
3.93669, 
3.94729, 
3.9574, 
3.96684, 
3.97542, 
3.98297, 
3.98939, 
3.99457, 
3.99844, 
4.00094, 
4.00208, 
4.00186, 
4.00037, 
3.99768, 
3.99393, 
3.98929, 
3.98393, 
3.97803, 
3.97177, 
3.96533, 
3.95885, 
3.95249, 
3.9464, 
3.94071, 
3.93555, 
3.93105, 
3.92733, 
3.92449, 
3.92261, 
3.92177, 
3.92201, 
3.92333, 
3.92573, 
3.92917, 
3.93358, 
3.93886, 
3.9449, 
3.95153, 
3.95858, 
3.96586, 
3.97315, 
3.98027, 
3.98699, 
3.99311, 
3.99843, 
4.00278, 
4.00602, 
4.00804, 
4.00876, 
4.00815, 
4.0062, 
4.00296, 
3.99853, 
3.99299, 
3.98652, 
3.97928, 
3.97149, 
3.96336, 
3.95513, 
3.94702, 
3.93925, 
3.93204, 
3.92559, 
3.92008, 
3.91565, 
3.91246, 
3.91061, 
3.91017, 
3.91121, 
3.91372, 
3.91769, 
3.92305, 
3.92969, 
3.9375, 
3.9463, 
3.9559, 
3.96609, 
3.97665, 
3.98736, 
3.99798, 
4.0083, 
4.0181, 
4.02719, 
4.03537, 
4.04248, 
4.0484, 
4.05302, 
4.05625, 
4.05805, 
4.05843, 
4.05739, 
4.05502, 
4.05141, 
4.0467, 
4.04106, 
4.03468, 
4.02774, 
4.02045, 
4.01298, 
4.0055, 
3.99818, 
3.99116, 
3.98459, 
3.97862, 
3.97337, 
3.96896, 
3.96548, 
3.96303, 
3.96165, 
3.96138, 
3.96222, 
3.96416, 
3.96715, 
3.9711, 
3.9759, 
3.98142, 
3.98749, 
3.99392, 
4.0005, 
4.00705, 
4.01334, 
4.01915, 
4.02429, 
4.02856, 
4.03182, 
4.03393, 
4.0348, 
4.03436, 
4.03261, 
4.02957, 
4.02532, 
4.01994, 
4.01357, 
4.00638, 
3.99858, 
3.99036, 
3.98197, 
3.97364, 
3.96558, 
3.95802, 
3.95116, 
3.94519, 
3.94026, 
3.93652, 
3.93409, 
3.93306, 
3.93347, 
3.93535, 
3.93869, 
3.94342, 
3.94945, 
3.95667, 
3.96491, 
3.974, 
3.98372, 
3.99386, 
4.0042, 
4.01451, 
4.02459, 
4.03422, 
4.04319, 
4.05132, 
4.05845, 
4.06444, 
4.06919, 
4.07261, 
4.07465, 
4.07532, 
4.07462, 
4.07263, 
4.06944, 
4.06519, 
4.06003, 
4.05415, 
4.04774, 
4.04099, 
4.03408, 
4.02718, 
4.02044, 
4.01403, 
4.00807, 
4.00271, 
3.99806, 
3.99424, 
3.99135, 
3.98944, 
3.98858, 
3.98878, 
3.99005, 
3.99236, 
3.99564, 
3.99982, 
4.00477, 
4.01035, 
4.01639, 
4.02269, 
4.02907, 
4.03531, 
4.04121, 
4.04655, 
4.05114, 
4.0548, 
4.05741, 
4.05883, 
4.05899, 
4.05785, 
4.05543, 
4.05175, 
4.04692, 
4.04103, 
4.03425, 
4.02675, 
4.01875, 
4.01046, 
4.00212, 
3.99396, 
3.98622, 
3.97909, 
3.97277, 
3.96744, 
3.96325, 
3.96032, 
3.95876, 
3.95863, 
3.95996, 
3.96275, 
3.96696, 
3.97252, 
3.9793, 
3.98717, 
3.99595, 
4.00544, 
4.01542, 
4.02568, 
4.03599, 
4.04612, 
4.05588, 
4.06504, 
4.07341, 
4.08082, 
4.08714, 
4.09224, 
4.09604, 
4.09847, 
4.09953, 
4.09922, 
4.0976, 
4.09475, 
4.0908, 
4.08589, 
4.08022, 
4.07396, 
4.06732, 
4.06048, 
4.05362, 
4.0469, 
4.04048, 
4.0345, 
4.02909, 
4.02438, 
4.02048, 
4.01747, 
4.01543, 
4.0144, 
4.01443, 
4.0155, 
4.01759, 
4.02064, 
4.02457, 
4.02928, 
4.0346, 
4.04039, 
4.04645, 
4.0526, 
4.05862, 
4.06432, 
4.06947, 
4.07389, 
4.0774, 
4.07987, 
4.08117, 
4.08122, 
4.07998, 
4.07745, 
4.07368, 
4.06876, 
4.06278, 
4.0559, 
4.0483, 
4.04018, 
4.03176, 
4.02328, 
4.01496, 
4.00703, 
3.99969, 
3.99315, 
3.98757, 
3.9831, 
3.97986, 
3.97794, 
3.97741, 
3.97829, 
3.98058, 
3.98425, 
3.9892, 
3.99535, 
4.00253, 
4.01059, 
4.01933, 
4.02855, 
4.03802, 
4.04754, 
4.0569, 
4.06588, 
4.0743, 
4.08195, 
4.08869, 
4.09439, 
4.09892, 
4.1022, 
4.10419, 
4.10487, 
4.10427, 
4.10243, 
4.09944, 
4.09543, 
4.09054, 
4.08496, 
4.07886, 
4.07244, 
4.06587, 
4.05933, 
4.05297, 
4.04694, 
4.04137, 
4.03639, 
4.0321, 
4.02862, 
4.02601, 
4.02434, 
4.02365, 
4.02397, 
4.02527, 
4.02754, 
4.0307, 
4.03467, 
4.03934, 
4.04456, 
4.05017, 
4.05599, 
4.06182, 
4.06748, 
4.07276, 
4.07746, 
4.08141, 
4.08445, 
4.08646, 
4.08731, 
4.08695, 
4.08537, 
4.08256, 
4.0786, 
4.07357, 
4.06758, 
4.0608, 
4.0534, 
4.04559, 
4.03759, 
4.02961, 
4.02188, 
4.01461, 
4.00801, 
4.00225, 
3.99748, 
3.99384, 
3.99143, 
3.99034, 
3.9906, 
3.99224, 
3.99523, 
3.99953, 
4.00504, 
4.01165, 
4.0192, 
4.02753, 
4.03643, 
4.04571, 
4.05515, 
4.06455, 
4.07369, 
4.08238, 
4.09042, 
4.09764, 
4.10391, 
4.10908, 
4.11306, 
4.11578, 
4.11721, 
4.11735, 
4.11623, 
4.11392, 
4.11052, 
4.10617, 
4.10102, 
4.09525, 
4.08904, 
4.08259, 
4.07606, 
4.06962, 
4.06341, 
4.05759, 
4.05228, 
4.04759, 
4.04363, 
4.04049, 
4.03823, 
4.03691, 
4.03656, 
4.03719, 
4.03876, 
4.04125, 
4.04456, 
4.04862, 
4.05327, 
4.05839, 
4.06379, 
4.0693, 
4.07472, 
4.07986, 
4.08453, 
4.08853, 
4.09172, 
4.09395, 
4.0951, 
4.0951, 
4.09391, 
4.09152, 
4.08799, 
4.08338, 
4.0778, 
4.07139, 
4.06431, 
4.05676, 
4.04895, 
4.04108, 
4.03338, 
4.02607, 
4.01934, 
4.01338, 
4.00835, 
4.00438, 
4.00159, 
4.00006, 
3.99984, 
4.00098, 
4.00345, 
4.00722, 
4.01221, 
4.01831, 
4.0254, 
4.0333, 
4.04184, 
4.0508, 
4.06, 
4.06921, 
4.07825, 
4.0869, 
4.09497, 
4.10229, 
4.10871, 
4.11409, 
4.11833, 
4.12134, 
4.12309, 
4.12357, 
4.1228, 
4.12084, 
4.11776, 
4.11371, 
4.10882, 
4.10327, 
4.09724, 
4.0909, 
4.08445, 
4.07804, 
4.07182, 
4.06595, 
4.06054, 
4.05572, 
4.05159, 
4.04825, 
4.04577, 
4.0442, 
4.04358, 
4.04392, 
4.0452, 
4.04739, 
4.05043, 
4.0542, 
4.05861, 
4.06349, 
4.06869, 
4.07404, 
4.07934, 
4.0844, 
4.08903, 
4.09304, 
4.09627, 
4.09857, 
4.09984, 
4.09998, 
4.09895, 
4.09675, 
4.09341, 
4.08899, 
4.0836, 
4.07738, 
4.07047, 
4.06307, 
4.05538, 
4.04761, 
4.03999, 
4.03272, 
4.02601, 
4.02003, 
4.01496, 
4.01093, 
4.00805, 
4.00641, 
4.00607, 
4.00706, 
4.00937, 
4.01298, 
4.0178, 
4.02374, 
4.03066, 
4.03841, 
4.0468, 
4.05563, 
4.06471, 
4.07383, 
4.08279, 
4.09138, 
4.09941, 
4.10671, 
4.11312, 
4.11851, 
4.12277, 
4.12582, 
4.12761, 
4.12814, 
4.12742, 
4.12551, 
4.12249, 
4.11848, 
4.11364, 
4.10813, 
4.10212, 
4.09581, 
4.08937, 
4.08295, 
4.07673, 
4.07084, 
4.06542, 
4.06057, 
4.05641, 
4.05304, 
4.05051, 
4.0489, 
4.04823, 
4.04851, 
4.04974, 
4.05187, 
4.05483, 
4.05854, 
4.06287, 
4.06768, 
4.0728, 
4.07807, 
4.08329, 
4.08827, 
4.09281, 
4.09673, 
4.09989, 
4.10212, 
4.10332, 
4.10339, 
4.10231, 
4.10006, 
4.09669, 
4.09225, 
4.08685, 
4.08063, 
4.07375, 
4.06639, 
4.05875, 
4.05104, 
4.04349, 
4.03631, 
4.0297, 
4.02383, 
4.01887, 
4.01495, 
4.01219, 
4.01066, 
4.01044, 
4.01153, 
4.01394, 
4.01763, 
4.02252, 
4.02851, 
4.03547, 
4.04323, 
4.05161, 
4.06042, 
4.06945, 
4.07851, 
4.08738, 
4.09586, 
4.10377, 
4.11094, 
4.1172, 
4.12244, 
4.12653, 
4.1294, 
4.13103, 
4.13139, 
4.13051, 
4.12845, 
4.12529, 
4.12117, 
4.11623, 
4.11064, 
4.10458, 
4.09824, 
4.09178, 
4.08537, 
4.07918, 
4.07333, 
4.06797, 
4.0632, 
4.05913, 
4.05586, 
4.05345, 
4.05195, 
4.0514, 
4.0518, 
4.05314, 
4.05537, 
4.05842, 
4.06219, 
4.06657, 
4.07139, 
4.07651, 
4.08173, 
4.08688, 
4.09175, 
4.09616, 
4.09992, 
4.10289, 
4.10492, 
4.1059, 
4.10575, 
4.10444, 
4.10198, 
4.09841, 
4.0938, 
4.08825, 
4.08192, 
4.07496, 
4.06756, 
4.05992, 
4.05227, 
4.04481, 
4.03776, 
4.03131, 
4.02565, 
4.02092, 
4.01725, 
4.01476, 
4.01351, 
4.01357, 
4.01494, 
4.01762, 
4.02157, 
4.02669, 
4.03288, 
4.04, 
4.04788, 
4.05634, 
4.06517, 
4.07419, 
4.08319, 
4.09195, 
4.10028, 
4.108, 
4.11493, 
4.12093, 
4.12588, 
4.12966, 
4.13222, 
4.13352, 
4.13356, 
4.13237, 
4.13002, 
4.12661, 
4.12226, 
4.11713, 
4.1114, 
4.10524, 
4.09884, 
4.09237, 
4.08599, 
4.07986, 
4.07412, 
4.06888, 
4.06428, 
4.0604, 
4.05733, 
4.05514, 
4.05388, 
4.05357, 
4.0542, 
4.05577, 
4.05821, 
4.06145, 
4.06537, 
4.06986, 
4.07476, 
4.07989, 
4.08509, 
4.09015, 
4.09488, 
4.0991, 
4.10264, 
4.10533, 
4.10706, 
4.10771, 
4.10722, 
4.10558, 
4.1028, 
4.09892, 
4.09403, 
4.08826, 
4.08174, 
4.07465, 
4.06718, 
4.05954, 
4.05194, 
4.04461, 
4.03775, 
4.03154, 
4.02616, 
4.02176, 
4.01845, 
4.01634, 
4.0155, 
4.01597, 
4.01775, 
4.02082, 
4.02513, 
4.03058, 
4.03706, 
4.04442, 
4.05248, 
4.06105, 
4.06994, 
4.07895, 
4.08786, 
4.09648, 
4.10461, 
4.11207, 
4.11869, 
4.12434, 
4.1289, 
4.13227, 
4.1344, 
4.13526, 
4.13488, 
4.13329, 
4.13056, 
4.12682, 
4.12218, 
4.11683, 
4.11092, 
4.10465, 
4.0982, 
4.09173, 
4.08541, 
4.07939, 
4.0738, 
4.06876, 
4.06438, 
4.06077, 
4.05799, 
4.05611, 
4.05516, 
4.05517, 
4.05613, 
4.05799, 
4.06071, 
4.06418, 
4.06831, 
4.07294, 
4.07792, 
4.08308, 
4.08824, 
4.09319, 
4.09774, 
4.10172, 
4.10495, 
4.1073, 
4.10865, 
4.10889, 
4.10798, 
4.10592, 
4.10273, 
4.09848, 
4.09327, 
4.08721, 
4.08048, 
4.07324, 
4.0657, 
4.05806, 
4.05056, 
4.04339, 
4.03676, 
4.03086, 
4.02584, 
4.02184, 
4.01898, 
4.01735, 
4.017, 
4.01795, 
4.02022, 
4.02376, 
4.02851, 
4.03436, 
4.04117, 
4.0488, 
4.05706, 
4.06577, 
4.07471, 
4.08368, 
4.09249, 
4.10092, 
4.10879, 
4.11593, 
4.12218, 
4.1274, 
4.13149, 
4.13437, 
4.136, 
4.13637, 
4.1355, 
4.13344, 
4.13029, 
4.12617, 
4.12123, 
4.11563, 
4.10956, 
4.10319, 
4.0967, 
4.09027, 
4.08404, 
4.07817, 
4.07278, 
4.06799, 
4.0639, 
4.06061, 
4.05818, 
4.05667, 
4.0561, 
4.05649, 
4.05781, 
4.06002, 
4.06304, 
4.06679, 
4.07113, 
4.07591, 
4.08097, 
4.08614, 
4.09122, 
4.09602, 
4.10035, 
4.10403, 
4.10691, 
4.10885, 
4.10974, 
4.10951, 
4.10813, 
4.1056, 
4.10196, 
4.0973, 
4.09173, 
4.08538, 
4.07842, 
4.07104, 
4.06344, 
4.05585, 
4.04847, 
4.04152, 
4.03518, 
4.02964, 
4.02504, 
4.02152, 
4.01917, 
4.01807, 
4.01828, 
4.01979, 
4.0226, 
4.02666, 
4.03188, 
4.03815, 
4.04532, 
4.05323, 
4.06169, 
4.0705, 
4.07947, 
4.08839, 
4.09704, 
4.10525, 
4.11281, 
4.11957, 
4.12538, 
4.13012, 
4.13368, 
4.13601, 
4.13708, 
4.1369, 
4.13551, 
4.13296, 
4.12937, 
4.12486, 
4.11961, 
4.11378, 
4.10755, 
4.1011, 
4.09461, 
4.08825, 
4.08216, 
4.07648, 
4.07133, 
4.06684, 
4.06309, 
4.06017, 
4.05813, 
4.05703, 
4.05688, 
4.05768, 
4.0594, 
4.06198, 
4.06533, 
4.06935, 
4.0739, 
4.07882, 
4.08394, 
4.08909, 
4.09406, 
4.09866, 
4.10271, 
4.10605, 
4.10852, 
4.10999, 
4.11038, 
4.10963, 
4.10773, 
4.1047, 
4.10059, 
4.09551, 
4.08957, 
4.08293, 
4.07577, 
4.06827, 
4.06066, 
4.05314, 
4.04594, 
4.03925, 
4.03326, 
4.02814, 
4.02402, 
4.02102, 
4.01924, 
4.01873, 
4.01953, 
4.02164, 
4.02502, 
4.02962, 
4.03533, 
4.04202, 
4.04955, 
4.05773, 
4.06637, 
4.07527, 
4.08423, 
4.09304, 
4.1015, 
4.10942, 
4.11662, 
4.12295, 
4.12827, 
4.13247, 
4.13546, 
4.13721, 
4.13769, 
4.13694, 
4.13499, 
4.13194, 
4.1279, 
4.12303, 
4.11748, 
4.11144, 
4.10508, 
4.09859, 
4.09214, 
4.08588, 
4.07996, 
4.07452, 
4.06966, 
4.0655, 
4.06213, 
4.05962, 
4.05802, 
4.05736, 
4.05766, 
4.05889, 
4.06102, 
4.06397, 
4.06764, 
4.07192, 
4.07666, 
4.08169, 
4.08685, 
4.09193, 
4.09674, 
4.1011, 
4.10483, 
4.10776, 
4.10977, 
4.11074, 
4.11059, 
4.1093, 
4.10685, 
4.1033, 
4.09872, 
4.09322, 
4.08693, 
4.08002, 
4.07268, 
4.0651, 
4.05752, 
4.05013, 
4.04315, 
4.03678, 
4.03119, 
4.02654, 
4.02294, 
4.02052, 
4.01935, 
4.01946, 
4.02089, 
4.02362, 
4.02759, 
4.03273, 
4.03893, 
4.04604, 
4.05389, 
4.06231, 
4.07109, 
4.08004, 
4.08895, 
4.09761, 
4.10582, 
4.11341, 
4.1202, 
4.12606, 
4.13084, 
4.13446, 
4.13684, 
4.13797, 
4.13785, 
4.13651, 
4.13401, 
4.13046, 
4.126, 
4.12077, 
4.11496, 
4.10874, 
4.10229, 
4.0958, 
4.08942, 
4.08331, 
4.07761, 
4.07243, 
4.06791, 
4.06412, 
4.06116, 
4.05908, 
4.05794, 
4.05775, 
4.05851, 
4.06018, 
4.06272, 
4.06603, 
4.07002, 
4.07454, 
4.07944, 
4.08455, 
4.08969, 
4.09466, 
4.09926, 
4.10333, 
4.10668, 
4.10918, 
4.11068, 
4.11111, 
4.1104, 
4.10853, 
4.10553, 
4.10147, 
4.09642, 
4.09051, 
4.0839, 
4.07676, 
4.06928, 
4.06167, 
4.05416, 
4.04696, 
4.04026, 
4.03426, 
4.02911, 
4.02497, 
4.02195, 
4.02014, 
4.0196, 
4.02037, 
4.02244, 
4.02579, 
4.03036, 
4.03603, 
4.0427, 
4.0502, 
4.05835, 
4.06697, 
4.07585, 
4.0848, 
4.09361, 
4.10206, 
4.10998, 
4.11719, 
4.12353, 
4.12886, 
4.13307, 
4.13607, 
4.13783, 
4.13833, 
4.13759, 
4.13566, 
4.13262, 
4.12859, 
4.12373, 
4.11818, 
4.11214, 
4.10579, 
4.09929, 
4.09284, 
4.08657, 
4.08065, 
4.0752, 
4.07033, 
4.06616, 
4.06278, 
4.06026, 
4.05865, 
4.05798, 
4.05827, 
4.05949, 
4.0616, 
4.06454, 
4.06821, 
4.07248, 
4.07721, 
4.08223, 
4.08738, 
4.09245, 
4.09726, 
4.10161, 
4.10533, 
4.10827, 
4.11028, 
4.11125, 
4.1111, 
4.10981, 
4.10736, 
4.10382, 
4.09924, 
4.09375, 
4.08746, 
4.08056, 
4.07323, 
4.06566, 
4.05808, 
4.0507, 
4.04373, 
4.03736, 
4.03178, 
4.02713, 
4.02355, 
4.02113, 
4.01996, 
4.02008, 
4.02151, 
4.02424, 
4.02821, 
4.03335, 
4.03955, 
4.04665, 
4.05451, 
4.06292, 
4.07169, 
4.08063, 
4.08953, 
4.09818, 
4.10638, 
4.11396, 
4.12074, 
4.12657, 
4.13134, 
4.13494, 
4.13731, 
4.13843, 
4.13829, 
4.13693, 
4.13442, 
4.13086, 
4.12638, 
4.12115, 
4.11533, 
4.1091, 
4.10266, 
4.09616, 
4.08978, 
4.08368, 
4.07798, 
4.07281, 
4.06829, 
4.06451, 
4.06156, 
4.0595, 
4.05837, 
4.05819, 
4.05896, 
4.06064, 
4.06319, 
4.06651, 
4.0705, 
4.07502, 
4.07992, 
4.08503, 
4.09016, 
4.09512, 
4.09972, 
4.10376, 
4.1071, 
4.10957, 
4.11106, 
4.11146, 
4.11073, 
4.10884, 
4.10582, 
4.10174, 
4.09667, 
4.09076, 
4.08414, 
4.07699, 
4.06951, 
4.06191, 
4.05441, 
4.04722, 
4.04054, 
4.03456, 
4.02944, 
4.02532, 
4.02233, 
4.02055, 
4.02004, 
4.02084, 
4.02294, 
4.02632, 
4.0309, 
4.0366, 
4.04328, 
4.05079, 
4.05895, 
4.06758, 
4.07646, 
4.0854, 
4.09419, 
4.10263, 
4.11053, 
4.11771, 
4.12402, 
4.12931, 
4.13349, 
4.13646, 
4.13818, 
4.13864, 
4.13786, 
4.1359, 
4.13283, 
4.12878, 
4.12389, 
4.11832, 
4.11227, 
4.10591, 
4.09941, 
4.09296, 
4.0867, 
4.08079, 
4.07535, 
4.07051, 
4.06636, 
4.063, 
4.06051, 
4.05892, 
4.05828, 
4.0586, 
4.05985, 
4.06199, 
4.06495, 
4.06863, 
4.07291, 
4.07765, 
4.08268, 
4.08782, 
4.09288, 
4.09768, 
4.10201, 
4.1057, 
4.10861, 
4.11058, 
4.11151, 
4.11133, 
4.10999, 
4.10751, 
4.10393, 
4.09932, 
4.0938, 
4.0875, 
