4.52124, 
2.68878, 
2.31732, 
2.11041, 
1.97707, 
1.88732, 
1.82621, 
1.78526, 
1.7592, 
1.74452, 
1.73872, 
1.73995, 
1.7468, 
1.75815, 
1.77309, 
1.79083, 
1.81074, 
1.83229, 
1.85507, 
1.87877, 
1.90317, 
1.92813, 
1.95353, 
1.97933, 
2.0055, 
2.03202, 
2.05889, 
2.08601, 
2.11322, 
2.14027, 
2.16686, 
2.1926, 
2.21714, 
2.24013, 
2.26125, 
2.2803, 
2.29713, 
2.31165, 
2.32388, 
2.33389, 
2.34181, 
2.34778, 
2.35201, 
2.3547, 
2.35606, 
2.35631, 
2.35563, 
2.35423, 
2.35225, 
2.34985, 
2.34715, 
2.34425, 
2.34123, 
2.33817, 
2.33511, 
2.33209, 
2.32913, 
2.32625, 
2.32346, 
2.32077, 
2.31817, 
2.31566, 
2.31323, 
2.31088, 
2.3086, 
2.30639, 
2.30424, 
2.30214, 
2.30009, 
2.29808, 
2.29611, 
2.29418, 
2.29228, 
2.29041, 
2.28858, 
2.28677, 
2.28499, 
2.28324, 
2.28152, 
2.27983, 
2.27817, 
2.27653, 
2.27492, 
2.27335, 
2.2718, 
2.27029, 
2.2688, 
2.26735, 
2.26592, 
2.26453, 
2.26317, 
2.26185, 
2.26055, 
2.25929, 
2.25805, 
2.25685, 
2.25568, 
2.25454, 
2.25343, 
2.25235, 
2.25131, 
2.25029, 
2.24929, 
2.24833, 
2.2474, 
2.24649, 
2.24561, 
2.24476, 
2.24393, 
2.24313, 
2.24236, 
2.24161, 
2.24089, 
2.2402, 
2.23953, 
2.23889, 
2.23827, 
2.23768, 
2.23712, 
2.23658, 
2.23607, 
2.23559, 
2.23513, 
2.2347, 
2.23429, 
2.23391, 
2.23356, 
2.23324, 
2.23294, 
2.23267, 
2.23242, 
2.2322, 
2.23201, 
2.23184, 
2.23169, 
2.23157, 
2.23147, 
2.23139, 
2.23133, 
2.23129, 
2.23126, 
2.23126, 
2.23127, 
2.23129, 
2.23133, 
2.23137, 
2.23142, 
2.23148, 
2.23155, 
2.23162, 
2.23168, 
2.23175, 
2.23182, 
2.23188, 
2.23194, 
2.232, 
2.23204, 
2.23208, 
2.23211, 
2.23214, 
2.23215, 
2.23215, 
2.23214, 
2.23213, 
2.2321, 
2.23207, 
2.23204, 
2.232, 
2.23195, 
2.2319, 
2.23186, 
2.23182, 
2.23178, 
2.23175, 
2.23173, 
2.23172, 
2.23172, 
2.23175, 
2.23179, 
2.23185, 
2.23194, 
2.23206, 
2.2322, 
2.23237, 
2.23258, 
2.23281, 
2.23308, 
2.23338, 
2.23371, 
2.23408, 
2.23448, 
2.23491, 
2.23536, 
2.23585, 
2.23636, 
2.23689, 
2.23745, 
2.23801, 
2.2386, 
2.23919, 
2.23979, 
2.24039, 
2.24099, 
2.24158, 
2.24216, 
2.24273, 
2.24329, 
2.24382, 
2.24433, 
2.24481, 
2.24527, 
2.24569, 
2.24608, 
2.24644, 
2.24676, 
2.24705, 
2.24731, 
2.24754, 
2.24773, 
2.2479, 
2.24804, 
2.24816, 
2.24827, 
2.24836, 
2.24845, 
2.24854, 
2.24863, 
2.24874, 
2.24886, 
2.24901, 
2.2492, 
2.24942, 
2.24969, 
2.25001, 
2.25039, 
2.25083, 
2.25134, 
2.25192, 
2.25258, 
2.25332, 
2.25414, 
2.25504, 
2.25602, 
2.25708, 
2.25821, 
2.25942, 
2.2607, 
2.26205, 
2.26345, 
2.2649, 
2.2664, 
2.26793, 
2.26948, 
2.27106, 
2.27263, 
2.2742, 
2.27576, 
2.27729, 
2.27878, 
2.28023, 
2.28162, 
2.28294, 
2.2842, 
2.28537, 
2.28646, 
2.28745, 
2.28835, 
2.28915, 
2.28986, 
2.29046, 
2.29097, 
2.29138, 
2.29171, 
2.29196, 
2.29213, 
2.29225, 
2.29232, 
2.29235, 
2.29236, 
2.29236, 
2.29238, 
2.29242, 
2.29251, 
2.29266, 
2.29289, 
2.29322, 
2.29365, 
2.29422, 
2.29492, 
2.29578, 
2.2968, 
2.29799, 
2.29936, 
2.3009, 
2.30262, 
2.30452, 
2.3066, 
2.30884, 
2.31124, 
2.31378, 
2.31646, 
2.31925, 
2.32213, 
2.32509, 
2.3281, 
2.33115, 
2.3342, 
2.33724, 
2.34023, 
2.34316, 
2.346, 
2.34872, 
2.35131, 
2.35374, 
2.356, 
2.35806, 
2.35992, 
2.36156, 
2.36297, 
2.36416, 
2.36513, 
2.36587, 
2.36641, 
2.36675, 
2.36692, 
2.36695, 
2.36686, 
2.36669, 
2.36647, 
2.36626, 
2.3661, 
2.36603, 
2.3661, 
2.36636, 
2.36687, 
2.36767, 
2.36879, 
2.37029, 
2.3722, 
2.37456, 
2.37737, 
2.38067, 
2.38446, 
2.38874, 
2.39351, 
2.39876, 
2.40445, 
2.41056, 
2.41703, 
2.42384, 
2.43091, 
2.43817, 
2.44557, 
2.45302, 
2.46044, 
2.46775, 
2.47487, 
2.4817, 
2.48816, 
2.49419, 
2.4997, 
2.50464, 
2.50895, 
2.51261, 
2.51557, 
2.51785, 
2.51944, 
2.52039, 
2.52073, 
2.52053, 
2.51987, 
2.51886, 
2.5176, 
2.51622, 
2.51484, 
2.51361, 
2.51266, 
2.51213, 
2.51215, 
2.51285, 
2.51434, 
2.5167, 
2.52002, 
2.52435, 
2.52972, 
2.53612, 
2.54354, 
2.5519, 
2.56114, 
2.57113, 
2.58173, 
2.59277, 
2.60408, 
2.61544, 
2.62665, 
2.63749, 
2.64774, 
2.65722, 
2.66572, 
2.6731, 
2.67921, 
2.68395, 
2.68726, 
2.68911, 
2.68952, 
2.68854, 
2.68626, 
2.68282, 
2.67839, 
2.67314, 
2.66732, 
2.66115, 
2.65489, 
2.64879, 
2.64311, 
2.6381, 
2.63398, 
2.63095, 
2.6292, 
2.62884, 
2.62999, 
2.63269, 
2.63693, 
2.64266, 
2.64979, 
2.65816, 
2.66759, 
2.67785, 
2.68869, 
2.69982, 
2.71097, 
2.72186, 
2.7322, 
2.74176, 
2.7503, 
2.75763, 
2.76362, 
2.76814, 
2.77114, 
2.7726, 
2.77253, 
2.77099, 
2.76808, 
2.76394, 
2.7587, 
2.75256, 
2.74571, 
2.73837, 
2.73075, 
2.72308, 
2.71558, 
2.70848, 
2.70199, 
2.69628, 
2.69154, 
2.6879, 
2.68549, 
2.68438, 
2.68461, 
2.68621, 
2.68912, 
2.6933, 
2.69861, 
2.70493, 
2.71208, 
2.71985, 
2.72802, 
2.73636, 
2.74461, 
2.75256, 
2.75996, 
2.76661, 
2.77233, 
2.77695, 
2.78036, 
2.78247, 
2.78323, 
2.78264, 
2.78072, 
2.77753, 
2.77317, 
2.76777, 
2.76146, 
2.75444, 
2.74688, 
2.739, 
2.73099, 
2.72309, 
2.71549, 
2.70841, 
2.70204, 
2.69655, 
2.6921, 
2.68881, 
2.68679, 
2.6861, 
2.68677, 
2.68879, 
2.69212, 
2.69668, 
2.70236, 
2.70899, 
2.71641, 
2.72442, 
2.73279, 
2.7413, 
2.74972, 
2.75781, 
2.76538, 
2.77223, 
2.77818, 
2.7831, 
2.78689, 
2.78947, 
2.79081, 
2.79091, 
2.7898, 
2.78754, 
2.78423, 
2.77999, 
2.77495, 
2.76927, 
2.76313, 
2.75669, 
2.75014, 
2.74368, 
2.73747, 
2.73171, 
2.72654, 
2.72213, 
2.71859, 
2.71605, 
2.71457, 
2.71423, 
2.71504, 
2.71701, 
2.72009, 
2.72423, 
2.72933, 
2.73526, 
2.74187, 
2.74899, 
2.75642, 
2.76396, 
2.77141, 
2.77856, 
2.78521, 
2.79117, 
2.79629, 
2.80043, 
2.80347, 
2.80534, 
2.80601, 
2.80546, 
2.80371, 
2.80084, 
2.79693, 
2.79209, 
2.78648, 
2.78025, 
2.77359, 
2.7667, 
2.75976, 
2.75298, 
2.74657, 
2.74071, 
2.73558, 
2.73134, 
2.72812, 
2.72604, 
2.72519, 
2.7256, 
2.7273, 
2.73027, 
2.73445, 
2.73974, 
2.74604, 
2.75317, 
2.76097, 
2.76922, 
2.77772, 
2.78624, 
2.79456, 
2.80246, 
2.80974, 
2.81622, 
2.82175, 
2.82621, 
2.82951, 
2.83159, 
2.83244, 
2.83208, 
2.83056, 
2.82796, 
2.82439, 
2.81998, 
2.8149, 
2.80931, 
2.80339, 
2.79733, 
2.79132, 
2.78554, 
2.78018, 
2.7754, 
2.77135, 
2.76817, 
2.76597, 
2.76482, 
2.76478, 
2.76589, 
2.76812, 
2.77143, 
2.77577, 
2.78101, 
2.78703, 
2.79367, 
2.80076, 
2.80808, 
2.81545, 
2.82265, 
2.82947, 
2.83573, 
2.84124, 
2.84585, 
2.84944, 
2.8519, 
2.85319, 
2.85327, 
2.85215, 
2.84989, 
2.84656, 
2.84228, 
2.83717, 
2.83141, 
2.82516, 
2.81863, 
2.81201, 
2.8055, 
2.79931, 
2.79364, 
2.78865, 
2.78452, 
2.78138, 
2.77934, 
2.7785, 
2.77889, 
2.78053, 
2.78341, 
2.78746, 
2.79258, 
2.79867, 
2.80555, 
2.81306, 
2.82098, 
2.82911, 
2.83722, 
2.84509, 
2.85252, 
2.85931, 
2.86529, 
2.87031, 
2.87426, 
2.87707, 
2.87868, 
2.87911, 
2.87837, 
2.87652, 
2.87368, 
2.86995, 
2.86547, 
2.86042, 
2.85497, 
2.84929, 
2.84358, 
2.83803, 
2.83281, 
2.8281, 
2.82404, 
2.82079, 
2.81843, 
2.81708, 
2.81677, 
2.81755, 
2.81941, 
2.82231, 
2.82618, 
2.83094, 
2.83645, 
2.84255, 
2.84909, 
2.85587, 
2.86269, 
2.86936, 
2.87566, 
2.88143, 
2.88648, 
2.89067, 
2.89388, 
2.89602, 
2.89703, 
2.89691, 
2.89565, 
2.89332, 
2.89, 
2.8858, 
2.88086, 
2.87534, 
2.86943, 
2.86331, 
2.85717, 
2.85123, 
2.84565, 
2.84064, 
2.83635, 
2.83293, 
2.83049, 
2.82915, 
2.82895, 
2.82992, 
2.83206, 
2.83533, 
2.83966, 
2.84493, 
2.85101, 
2.85773, 
2.86492, 
2.87237, 
2.87988, 
2.88723, 
2.89423, 
2.90067, 
2.9064, 
2.91126, 
2.91514, 
2.91795, 
2.91965, 
2.92023, 
2.9197, 
2.91812, 
2.91559, 
2.9122, 
2.90811, 
2.90346, 
2.89843, 
2.89319, 
2.88792, 
2.88281, 
2.87802, 
2.87372, 
2.87005, 
2.86714, 
2.86509, 
2.86398, 
2.86385, 
2.86473, 
2.86661, 
2.86944, 
2.87315, 
2.87765, 
2.88279, 
2.88844, 
2.89442, 
2.90056, 
2.90667, 
2.91256, 
2.91804, 
2.92295, 
2.92714, 
2.93047, 
2.93286, 
2.93422, 
2.93452, 
2.93377, 
2.93199, 
2.92927, 
2.92568, 
2.92136, 
2.91646, 
2.91113, 
2.90556, 
2.89994, 
2.89444, 
2.88927, 
2.88458, 
2.88054, 
2.87729, 
2.87495, 
2.87361, 
2.87334, 
2.87415, 
2.87606, 
2.87901, 
2.88295, 
2.88778, 
2.89336, 
2.89954, 
2.90616, 
2.91301, 
2.91992, 
2.92668, 
2.9331, 
2.939, 
2.94423, 
2.94864, 
2.95212, 
2.95461, 
2.95606, 
2.95646, 
2.95583, 
2.95424, 
2.95176, 
2.94853, 
2.94466, 
2.94031, 
2.93564, 
2.93083, 
2.92604, 
2.92145, 
2.9172, 
2.91346, 
2.91034, 
2.90796, 
2.90639, 
2.9057, 
2.90591, 
2.90702, 
2.90901, 
2.91182, 
2.91537, 
2.91955, 
2.92422, 
2.92923, 
2.93444, 
2.93965, 
2.9447, 
2.94941, 
2.95363, 
2.9572, 
2.96001, 
2.96194, 
2.96294, 
2.96295, 
2.96197, 
2.96004, 
2.9572, 
2.95354, 
2.94918, 
2.94426, 
2.93892, 
2.93334, 
2.9277, 
2.92216, 
2.91691, 
2.91211, 
2.9079, 
2.90442, 
2.90178, 
2.90007, 
2.89933, 
2.89959, 
2.90085, 
2.90307, 
2.90617, 
2.91007, 
2.91464, 
2.91974, 
2.9252, 
2.93086, 
2.93652, 
2.94202, 
2.94718, 
2.95184, 
2.95585, 
2.95909, 
2.96147, 
2.96292, 
2.96343, 
2.96298, 
2.96161, 
2.95939, 
2.9564, 
2.95276, 
2.94861, 
2.94409, 
2.93936, 
2.93459, 
2.92993, 
2.92554, 
2.92157, 
2.91816, 
2.9154, 
2.9134, 
2.91223, 
2.91192, 
2.9125, 
2.91394, 
2.91621, 
2.91924, 
2.92293, 
2.92717, 
2.93183, 
2.93676, 
2.94178, 
2.94675, 
2.95149, 
2.95584, 
2.95966, 
2.96281, 
2.96518, 
2.9667, 
2.96732, 
2.967, 
2.96576, 
2.96365, 
2.96073, 
2.9571, 
2.95289, 
2.94824, 
2.94329, 
2.93823, 
2.93321, 
2.9284, 
2.92396, 
2.92004, 
2.91678, 
2.91427, 
2.91261, 
2.91186, 
2.91205, 
2.91318, 
2.91523, 
2.91813, 
2.9218, 
2.92614, 
2.931, 
2.93625, 
2.94171, 
2.94721, 
2.95259, 
2.95768, 
2.96231, 
2.96635, 
2.96968, 
2.9722, 
2.97384, 
2.97458, 
2.97439, 
