-0.211852
-0.222177
-0.201215
-0.17207
-0.150401
-0.141577
-0.143897
-0.153362
-0.166256
-0.180045
-0.1934
-0.205875
-0.217553
-0.228743
-0.239763
-0.250789
-0.261771
-0.272435
-0.282374
-0.29119
-0.298617
-0.304577
-0.309169
-0.312596
-0.315098
-0.316895
-0.318165
-0.319047
-0.319649
-0.320063
-0.320369
-0.320633
-0.320909
-0.32123
-0.321617
-0.322082
-0.322636
-0.32329
-0.324055
-0.324942
-0.32596
-0.327114
-0.328406
-0.329833
-0.33139
-0.333067
-0.334855
-0.336741
-0.338711
-0.340749
-0.342838
-0.344959
-0.347097
-0.349237
-0.351363
-0.353463
-0.355523
-0.357533
-0.359482
-0.361358
-0.363149
-0.364844
-0.366431
-0.367899
-0.369236
-0.370432
-0.371477
-0.372363
-0.373082
-0.373628
-0.373995
-0.374179
-0.37418
-0.373998
-0.373633
-0.373089
-0.372368
-0.371473
-0.370407
-0.36917
-0.367761
-0.36618
-0.364423
-0.36249
-0.360375
-0.358077
-0.355594
-0.352922
-0.350062
-0.347011
-0.343769
-0.340335
-0.336708
-0.332887
-0.328871
-0.324659
-0.32025
-0.315644
-0.310841
-0.30584
-0.300643
-0.295251
-0.289666
-0.283891
-0.277929
-0.271784
-0.265462
-0.258966
-0.252303
-0.245481
-0.238507
-0.23139
-0.22414
-0.216768
-0.209287
-0.201708
-0.194046
-0.186316
-0.178534
-0.170717
-0.162881
-0.155046
-0.147231
-0.139455
-0.131739
-0.124103
-0.116569
-0.10916
-0.101897
-0.0948029
-0.0879001
-0.0812115
-0.0747597
-0.0685671
-0.062656
-0.0570484
-0.0517657
-0.0468288
-0.042258
-0.0380729
-0.0342924
-0.0309342
-0.0280154
-0.0255517
-0.0235578
-0.0220471
-0.0210319
-0.0205228
-0.0205292
-0.021059
-0.0221185
-0.0237124
-0.0258439
-0.0285144
-0.0317238
-0.0354702
-0.03975
-0.044558
-0.0498873
-0.0557293
-0.0620737
-0.0689086
-0.0762206
-0.0839946
-0.0922139
-0.10086
-0.109915
-0.119356
-0.129161
-0.139308
-0.149771
-0.160524
-0.17154
-0.182792
-0.19425
-0.205884
-0.217665
-0.229561
-0.24154
-0.253569
-0.265617
-0.277649
-0.289633
-0.301535
-0.313322
-0.324959
-0.336414
-0.347654
-0.358644
-0.369354
-0.37975
-0.389801
-0.399477
-0.408747
-0.417582
-0.425954
-0.433835
-0.4412
-0.448023
-0.45428
-0.459949
-0.465009
-0.469439
-0.473222
-0.476341
-0.478782
-0.480529
-0.481573
-0.481903
-0.481511
-0.480391
-0.478538
-0.47595
-0.472626
-0.468568
-0.463779
-0.458265
-0.452033
-0.445091
-0.437453
-0.42913
-0.420138
-0.410495
-0.400219
-0.389333
-0.377859
-0.365823
-0.353251
-0.340173
-0.326619
-0.312621
-0.298215
-0.283435
-0.26832
-0.252908
-0.23724
-0.221358
-0.205304
-0.189124
-0.172861
-0.156563
-0.140276
-0.124048
-0.107926
-0.0919605
-0.0761984
-0.0606888
-0.0454801
-0.0306202
-0.0161568
-0.00213654
0.0113945
0.0243915
0.0368108
0.0486101
0.0597489
0.0701881
0.0798907
0.0888217
0.0969481
