0.0105203
-0.000112092
-0.00374177
-0.00489603
-0.0051693
-0.00516055
-0.00512114
-0.00515553
-0.00530188
-0.00556993
-0.00595808
-0.00645953
-0.00706351
-0.00775438
-0.00851053
-0.00930391
-0.0101002
-0.0108596
-0.0115367
-0.0120819
-0.0124445
-0.0125808
-0.0124633
-0.0120893
-0.0114825
-0.0106879
-0.00976158
-0.00876039
-0.00773427
-0.00672333
-0.00575832
-0.00486307
-0.00405686
-0.0033561
-0.00277487
-0.00232495
-0.00201563
-0.00185363
-0.0018433
-0.00198691
-0.0022851
-0.00273727
-0.00334186
-0.00409656
-0.00499846
-0.0060441
-0.00722953
-0.0085503
-0.0100015
-0.0115777
-0.0132731
-0.0150813
-0.0169956
-0.019009
-0.0211137
-0.0233021
-0.0255659
-0.0278966
-0.0302856
-0.0327239
-0.0352027
-0.0377126
-0.0402447
-0.0427895
-0.045338
-0.0478808
-0.0504088
-0.0529129
-0.055384
-0.0578133
-0.0601918
-0.0625108
-0.0647617
-0.0669357
-0.0690244
-0.0710194
-0.0729124
-0.0746951
-0.0763592
-0.0778968
-0.0792997
-0.08056
-0.0816698
-0.0826214
-0.0834071
-0.0840193
-0.0844506
-0.0846938
-0.0847418
-0.0845878
-0.0842252
-0.0836475
-0.0828488
-0.0818234
-0.0805659
-0.0790715
-0.0773358
-0.0753549
-0.0731253
-0.0706443
-0.0679099
-0.0649205
-0.0616755
-0.058175
-0.0544199
-0.0504119
-0.0461536
-0.0416488
-0.036902
-0.0319187
-0.0267057
-0.0212704
-0.0156218
-0.00976962
-0.00372482
0.00250051
0.00889321
0.015439
0.0221224
0.0289271
0.0358354
0.0428287
0.0498876
0.0569913
0.0641185
0.0712467
0.0783529
0.0854131
0.0924027
0.0992966
0.106069
0.112694
0.119145
0.125395
0.131417
0.137185
0.142672
0.147851
0.152696
0.157181
0.161281
0.164971
0.168227
0.171027
0.173348
0.17517
0.176474
0.17724
0.177454
0.177099
0.176164
0.174635
0.172504
0.169763
0.166407
0.162432
0.157838
0.152626
0.146798
0.140362
0.133325
0.125699
0.117495
0.108731
0.0994236
0.0895936
0.079264
0.0684599
0.0572088
0.0455406
0.0334871
0.0210826
0.00836292
-0.00463379
-0.0178678
-0.0312975
-0.0448799
-0.0585706
-0.0723236
-0.0860921
-0.0998282
-0.113483
-0.127008
-0.140352
-0.153465
-0.166298
-0.178799
-0.19092
-0.20261
-0.213821
-0.224505
-0.234615
-0.244104
-0.252929
-0.261047
-0.268417
-0.274999
-0.280757
-0.285656
-0.289664
-0.29275
-0.294888
-0.296054
-0.296227
-0.295388
